id,path
1,./Dixit Card/1.png
2,./Dixit Card/2.png
3,./Dixit Card/3.png
4,./Dixit Card/4.png
5,./Dixit Card/5.png
6,./Dixit Card/6.png
7,./Dixit Card/7.png
8,./Dixit Card/8.png
9,./Dixit Card/9.png
10,./Dixit Card/10.png
11,./Dixit Card/11.png
12,./Dixit Card/12.png
13,./Dixit Card/13.png
14,./Dixit Card/14.png
15,./Dixit Card/15.png
16,./Dixit Card/16.png
17,./Dixit Card/17.png
18,./Dixit Card/18.png
19,./Dixit Card/19.png
20,./Dixit Card/20.png
21,./Dixit Card/21.png
22,./Dixit Card/22.png
23,./Dixit Card/23.png
24,./Dixit Card/24.png
25,./Dixit Card/25.png
26,./Dixit Card/26.png
27,./Dixit Card/27.png
28,./Dixit Card/28.png
29,./Dixit Card/29.png
30,./Dixit Card/30.png
31,./Dixit Card/31.png
32,./Dixit Card/32.png
33,./Dixit Card/33.png
34,./Dixit Card/34.png
35,./Dixit Card/35.png
36,./Dixit Card/36.png
37,./Dixit Card/37.png
38,./Dixit Card/38.png
39,./Dixit Card/39.png
40,./Dixit Card/40.png
